,MKT_RF,SMB,HML,RMW,CMA,MOM_4M,MOM_8M,MOM_12M,MOM_24M,MOM_EQ
MKT_RF,1.000000,-0.162497,-0.398579,-0.179595,-0.023749,0.245030,0.125468,-0.004966,-0.081306,-0.032265
SMB,-0.162497,1.000000,0.219732,-0.031433,0.242469,-0.503548,-0.593155,-0.472842,-0.330928,-0.369431
HML,-0.398579,0.219732,1.000000,0.258745,0.328005,-0.564207,-0.568452,-0.633917,-0.358116,-0.605379
RMW,-0.179595,-0.031433,0.258745,1.000000,-0.208399,-0.116004,-0.272481,-0.503356,-0.179999,-0.323973
CMA,-0.023749,0.242469,0.328005,-0.208399,1.000000,-0.101908,-0.332898,-0.483532,-0.530971,-0.417862
MOM_4M,0.245030,-0.503548,-0.564207,-0.116004,-0.101908,1.000000,0.758981,0.594422,0.065815,0.596518
MOM_8M,0.125468,-0.593155,-0.568452,-0.272481,-0.332898,0.758981,1.000000,0.872093,0.496701,0.895977
MOM_12M,-0.004966,-0.472842,-0.633917,-0.503356,-0.483532,0.594422,0.872093,1.000000,0.738220,0.938098
MOM_24M,-0.081306,-0.330928,-0.358116,-0.179999,-0.530971,0.065815,0.496701,0.738220,1.000000,0.782356
MOM_EQ,-0.032265,-0.369431,-0.605379,-0.323973,-0.417862,0.596518,0.895977,0.938098,0.782356,1.000000
